id,book_url,review_url,title,content,rating,useful_count,useless_count,useful_ratio,replies_count,reviewer_name,reviewer_url,published_at,crawled_at
3949,https://book.douban.com/subject/34998019/,https://book.douban.com/review/13704850/,“我生来就是高山而非溪流”,"这篇书评可能有关键情节透露

                        一本沉重的小书，承载的是一个时代，一个家族，两个母女的浮沉。 从来看不得这种在时代的洪流下的家庭和个人悲剧的小说，那种感觉就像是待宰的牲畜，被钳住四肢，挣扎却无力地望着混杂着泥沙的绵稠的污水在眼皮子底下，水位慢慢升高，呼喊大叫直到全身无力，却只能等待着污水没...

                         (展开)",5.0,29,0,1.0,0,绮齐,https://www.douban.com/people/146414494/,2021-07-26 17:40:17,
3950,https://book.douban.com/subject/34998019/,https://book.douban.com/review/12714033/,这本书真的很漂亮。,"看到今天《人物》发了《外婆在厨房写作》的稿子，正好想到最近的一个晚上在床上趴着读《秋园》，突然觉得这本书好漂亮啊，于是拿起相机拍了一张照。 《秋园》是一本写母亲的书，看了一半真的好悲哀，很难保持平静的心情看下去。二十世纪，杨本芬的妈妈秋园一家「像水中的浮木，...

                         (展开)",,28,1,0.9655,0,王逅逅,https://www.douban.com/people/gogotroy/,2020-07-08 18:24:25,
3951,https://book.douban.com/subject/34998019/,https://book.douban.com/review/14374370/,对秋园和浮木两本书的感受,"这篇书评可能有关键情节透露

                        第一次知道这套书是因为《但是还有书籍》，杨本芬奶奶看起来和善幸福，完全想象不到她生活中曾经有过那么多困难。 我是在知道这本书后过了很久才翻开它的。害怕故事太悲惨，也害怕故事太琐碎。 没想到，一翻开就停不下来了。杨本芬奶奶的文笔远比我想象中老练，而且那个动荡的...

                         (展开)",5.0,27,0,1.0,0,瞳玲,https://www.douban.com/people/61540194/,2022-05-03 08:54:19,
3952,https://book.douban.com/subject/34998019/,https://book.douban.com/review/13703244/,我历史性地存在着,"这周末间隙的时间，我陆陆续续看完了一本《秋园》。这是一个老奶奶写她的母亲的事，成书时作者本人已经80高高龄，母亲也早已不在人世。没有太高文化水平的她，在六十多岁的时候开始在家里的厨房里写作，记录自己母亲的一生，和自己的一生。这本书让我非常感慨，那种赤裸裸的愚...

                         (展开)",4.0,20,1,0.9524,0,南珂,https://www.douban.com/people/107062547/,2021-07-26 00:14:43,
3953,https://book.douban.com/subject/34998019/,https://book.douban.com/review/13167571/,另一种活着,"这篇书评可能有关键情节透露

                        连着念完了秋园和活着，默默把评价秋园的4星改成了3星。 《秋园》由杨本芬先生（文中的之骅）执笔。写一代又一代女性的故事，写旧时代女孩儿如何裹小脚，又写突破了旧时代的女性如何读书，又如何回到嫁人、生子。 从纪录片式的文本的角度来谈，它提供了一种新的范本：丧偶女性...

                         (展开)",3.0,20,2,0.9091,0,独猫母亲,https://www.douban.com/people/213954277/,2021-01-26 22:38:50,
3954,https://book.douban.com/subject/35031587/,https://book.douban.com/review/12929598/,恶女的养成与重生,"这篇书评可能有关键情节透露

                        无法依靠的家庭，无法生育的窘迫，以及为了生存而不断深陷的绝境，面对这样的人生一个人将会何去何从？或许有不少人会因为如此丧的境遇而一蹶不振，甚至放弃自己的生命，但是日本推理小说家叶真中显却借由《绝叫》一书，为人们展现了另一种人生——即便在烂泥中摸爬滚打，最终...

                         (展开)",5.0,1082,7,0.9936,0,蝶之羽翼,https://www.douban.com/people/187503956/,2020-10-23 00:41:45,
3955,https://book.douban.com/subject/35031587/,https://book.douban.com/review/13142326/,阳子女士：平庸者的崩坏是野兽的绝叫,"这篇书评可能有关键情节透露

                        “绝叫”在日语中是大声疾呼的意思，死前的最后一声叫喊，豆瓣上那句“怀才者的自怜是天鹅的挽歌，平庸者的崩坏是野兽的绝叫”很吸引人，这句引介和书名很搭，颇具控诉不公命运的张力，一口气读完全篇，精彩、意外、畅快，但与此不同的是，作者用了最克制平和的笔调叙述最扼腕...

                         (展开)",5.0,547,2,0.9964,0,纱蘭,https://www.douban.com/people/204636506/,2021-01-16 17:26:02,
3956,https://book.douban.com/subject/35031587/,https://book.douban.com/review/13125250/,《绝叫》的几点细节report：,"这篇书评可能有关键情节透露

                        1.第一次阅读社会派的推理小说 没有想象中的枯燥乏味 作者把阳子的一生和社会事件串联在一起 读起来很轻松 get到不少经济学和社会学知识 2.在阳子和爸妈一起逛庙会时 她得到了一条无精打采的金鱼 母亲说这条金鱼很像她 但是后来金鱼死了 母亲拒绝了阳子要埋葬金鱼的要求 而是转...

                         (展开)",,384,0,1.0,0,Moist,https://www.douban.com/people/229830152/,2021-01-09 23:29:01,
3957,https://book.douban.com/subject/35031587/,https://book.douban.com/review/13850747/,以敲代码思维码成的《绝叫》长评,"这篇书评可能有关键情节透露

                        这篇书评，严格说来是读书笔记。 作为一个有强迫症的读者，又碰上一本推理小说，在看完书数日都无法“下头”的情况下，整理了以下内容。希望发完之后，可以把这本书先暂时放下。 严重剧透预警。没有看完书的小伙伴勿入。 ——————————————————— 绝叫 [日]叶真...

                         (展开)",5.0,306,0,1.0,0,Michelle,https://www.douban.com/people/163849387/,2021-08-29 18:15:25,
3958,https://book.douban.com/subject/35031587/,https://book.douban.com/review/13203655/,关于阳子的一点思考,"看完这本书，感觉极其满足，圆满过后带来一阵空虚，以至于第二天都不太想看书了。 铃木阳子，相对于一些人来说，她是幸运的，因为她没有先天残缺，她身体健康、父母双全，出生在一个小康家庭，小时候没有经历贫穷。看似什么都不缺的她，看似父母双全的她，却并不是在妈妈期待中...

                         (展开)",5.0,285,1,0.9965,0,初心,https://www.douban.com/people/68115363/,2021-02-08 23:36:23,
3959,https://book.douban.com/subject/35031587/,https://book.douban.com/review/13365156/,大量剧透+ 最全时间线 （阳子视角） +一些社会相关议题+想法,"这篇书评可能有关键情节透露

                        一些热门的议题： 1. 孤独死 死亡过程无人目击 自杀和非他杀不属于孤独死 没有人预料/预谋死者的死亡 独立门户，门户紧闭，与外界失联 一般起因： 不婚，高龄化社会 （日本的现状） 2.动物囤积者 蓄意/恶意地让动物随意繁殖 没有能力养 属于依赖性人格障碍的一种 3.阿斯伯格综...

                         (展开)",5.0,147,0,1.0,0,叫我磕学家,https://www.douban.com/people/166364972/,2021-04-04 00:13:16,
3960,https://book.douban.com/subject/35031587/,https://book.douban.com/review/12847279/,第二人称文本的绝佳范例和过度解读,"距离上一次阅读叶真中显老师的作品已经差不多8个月，上一部国内由文治引进的《死亡护理师》让我领略到了作者对老龄化这个社会问题的关注。与上一部作品不同的是，作者在《绝叫》中展现了更宏大的写作意图，不再局限于某一社会现象，而是通过书中主角铃木阳子的生活经历表现日本...

                         (展开)",4.0,139,1,0.9929,0,大七,https://www.douban.com/people/yasha001/,2020-09-04 12:22:02,
3961,https://book.douban.com/subject/35031587/,https://book.douban.com/review/14272215/,关于女性困境的悖论,"这篇书评可能有关键情节透露

                        社会派推理小说虽然大多有着严肃的立意和广阔的社会视野，然而也正因如此，容易流于风格上中规中矩和某种类似于社会议题图解的僵硬程式，很难给人留下深刻的印象。叶真中显的《绝叫》也抓住了女性困境这一热点议题，通过女主人公四十年的人生际遇将女性一生中所可能遭受的苦难...

                         (展开)",5.0,122,1,0.9919,0,Wonderlust,https://www.douban.com/people/78861474/,2022-03-13 16:05:43,
3962,https://book.douban.com/subject/35031587/,https://book.douban.com/review/12426543/,国内保险潜规则竟与《绝叫》的剧情不谋而合！,"《绝叫》里面提到女主角阳子谋己私利，在上司花言巧语之下，通过陪睡走捷径形式，提升自己的业绩，甚至为了上司的称赞和早会的荣誉感，不惜买业绩奔着排名去。 很多读者读到这里，会觉得很愚蠢，但实际上国内保险职场内的确发现过类似的现象，而且比小说更离谱的情节也有！！ ...

                         (展开)",4.0,129,10,0.9281,0,竹千代隼龙,https://www.douban.com/people/76428013/,2020-03-23 12:04:49,
3963,https://book.douban.com/subject/35031587/,https://book.douban.com/review/13189914/,如果你是阳子，可以做得比她好吗？,"这篇书评可能有关键情节透露

                        本来想对这篇故事做详细的思考的，但是想得点太多，不如用导图反思得清楚。 铃木阳子这样的故事，是挺让人无奈的，从个人、家庭、国家，都有着不可抗力，到个人身上，命运似乎就无法改变了。 这样的事，在中国可能无法实现， 至少不可能一而再，再而三的杀人骗保成功。 基于中...

                         (展开)",5.0,86,2,0.9773,0,buxiong,https://www.douban.com/people/156279401/,2021-02-04 17:28:33,
3964,https://book.douban.com/subject/35031587/,https://book.douban.com/review/13187321/,别让世界替你抛硬币,"作者好擅长简笔勾勒社会形态。故事随着主人公的时间走了四十多年，而每个阶段都有作者用三言两语描摹出的几个能代表当时社会的现象。大多数作者，是把作品沉浸在时代内，通篇读完，有一种稍微呼吸了当时当地的空气的感觉。而叶真中显让你感觉读了几篇写得格外明白的社会学研究...

                         (展开)",5.0,77,0,1.0,0,邱陆陆,https://www.douban.com/people/qiululu/,2021-02-03 15:37:09,
